sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,etcol,sk,sk,sk,etcol,sk,sk,sk,etcol,sk,sk,sk,etcol,sk,sk,sk,etcol,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,cl1,cl3,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,cl1,cl2,sk,sk,sk,sk,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,etstat,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,ebstat,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,febr,febr,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,ecol,sk,sk,sk,sk,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr
sk,sk,sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,sk,sk,sk,sk,sk,sk,sk
sk,sk,sk,sk,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,sk,sk,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,ebr,sk,sk,sk,sk,sk,sk,sk
gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,sk,sk,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr
gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,sk,sk,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr,gr
