br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br
br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br
br,br,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,br,br
br,br,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,br,br
br,br,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,br,br
br,br,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,br,br
br,br,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,br,br
br,br,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,br,br
br,br,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,pbr,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg
br,br,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg
br,br,br,br,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg,brbg
br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br
br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br,br
